32.6138888889	34.3544444444
32.6805555556	34.4275
32.7166666667	34.5333333333
32.7816666667	34.5438888889
32.8575	34.5536111111
33.0908333333	34.6030555556
33.1	34.7166666667
33.1	34.8666666667
33.1666666667	34.9333333333
33.6488888889	34.6330555556
33.8319444444	34.5833333333
33.8916666667	34.5916666667
33.9455555556	34.6038888889
34.0316666667	34.6213888889
34.245	34.7466666667
34.3666666667	34.8744444444
34.4833333333	35.05
34.5383333333	35.2866666667
34.5833333333	35.75
35.1933333333	35.7166666667
35.55	35.5333333333
35.9166666667	35.6666666667
35.8833333333	36.0333333333
35.8666666667	36.1833333333
36.1666666667	36.3666666667
36.2333333333	36.7
36.5	36.5875
36.7844444444	36.6413888889
36.8333333333	36.6666666667
36.65	37.0638888889
36.6488888889	37.3830555556
36.9	38.3666666667
36.6666666667	38.75
36.7086111111	39.0283333333
36.6666666667	39.3333333333
37.0333333333	40.8333333333
37.0333333333	41.1986111111
37.0722222222	41.2302777778
37.0	41.5
37.1033333333	41.7911111111
37.2666666667	42.25
37.0833333333	42.3333333333
37.2488888889	42.6497222222
37.3055555556	42.8236111111
37.3763888889	43.1183333333
37.35	43.2166666667
37.2247222222	43.6405555556
37.3055555556	44.1666666667
36.9416666667	44.2666666667
37.1083333333	44.6666666667
37.7083333333	44.6266666667
37.8972222222	44.2361111111
38.0488888889	44.2997222222
38.3222222222	44.5041666667
38.9097222222	44.2083333333
39.3233333333	44.0866666667
39.3833333333	44.45
39.8255555556	44.6016666667
39.8283333333	44.6255555556
39.8155555556	44.6213888889
39.7877777778	44.6752777778
39.7936111111	44.6980555556
39.7675	44.7005555556
39.7677777778	44.7175
39.7455555556	44.7272222222
39.7136111111	44.7719444444
39.73	44.9533333333
39.7438888889	44.9997222222
39.755	45.01
39.7855555556	45.0666666667
39.7794444444	45.1005555556
39.6938888889	45.1858333333
39.6077777778	45.1861111111
39.5866666667	45.1988888889
39.5838888889	45.2261111111
39.61	45.2491666667
39.6108333333	45.2863888889
39.5541666667	45.34
39.5338888889	45.4333333333
39.5113888889	45.4438888889
39.5044444444	45.4566666667
39.5058333333	45.5
39.5416666667	45.5461111111
39.5722222222	45.6530555556
39.6072222222	45.7
39.5827777778	45.7838888889
39.5380555556	45.8233333333
39.4961111111	45.8227777778
39.4708333333	45.8402777778
39.3858333333	45.7944444444
39.3661111111	45.8122222222
39.3525	45.8861111111
39.2969444444	46.0
39.2147222222	45.9966666667
39.1861111111	46.0
39.175	46.0138888889
39.1527777778	46.0091666667
39.1325	46.0283333333
39.0877777778	46.035
39.0683333333	46.0719444444
39.0227777778	46.1011111111
38.9605555556	46.1141666667
38.8855555556	46.1508333333
38.8344444444	46.1377777778
38.8313888889	46.1830555556
38.8925	46.2866666667
38.9061111111	46.3461111111
38.9022222222	46.3833333333
38.8777777778	46.4208333333
38.8905555556	46.4538888889
38.8791666667	46.4836111111
38.8836111111	46.5177777778
38.8647222222	46.5341666667
38.8727777778	46.5472222222
38.9061111111	46.5411111111
38.9475	46.5136111111
38.9847222222	46.5236111111
39.0491666667	46.5519444444
39.0602777778	46.5236111111
39.0808333333	46.5375
39.1252777778	46.4916666667
39.1438888889	46.4991666667
39.1513888889	46.4483333333
39.1897222222	46.4394444444
39.1969444444	46.4547222222
39.1872222222	46.495
39.2086111111	46.5241666667
39.1641666667	46.5408333333
39.2022222222	46.5786111111
39.2202777778	46.63
39.2272222222	46.5922222222
39.2483333333	46.5786111111
39.2558333333	46.5505555556
39.2911111111	46.5313888889
39.3133333333	46.5355555556
39.3441666667	46.5058333333
39.3291666667	46.4775
39.3547222222	46.4302777778
39.425	46.3866666667
39.455	46.4083333333
39.4488888889	46.4611111111
39.4836111111	46.4988888889
39.4666666667	46.5488888889
39.5138888889	46.5052777778
39.5425	46.545
39.5455555556	46.5736111111
39.5672222222	46.5630555556
39.5872222222	46.5291666667
39.5738888889	46.4363888889
39.5902777778	46.4258333333
39.6202777778	46.4291666667
39.6105555556	46.3988888889
39.6386111111	46.3683333333
39.6038888889	46.2608333333
39.6058333333	46.2072222222
39.5841666667	46.1794444444
39.6394444444	46.1677777778
39.6786111111	46.1058333333
39.6852777778	46.0683333333
39.705	46.0727777778
39.72	46.0405555556
39.7783333333	45.9961111111
39.8311111111	45.8319444444
39.9308333333	45.8061111111
39.9783333333	45.6233333333
40.0	45.5936111111
40.01	45.5869444444
40.0236111111	45.5988888889
40.0397222222	45.6330555556
40.0336111111	45.7455555556
40.0008333333	45.8083333333
40.0275	45.8816666667
40.1047222222	45.8977777778
40.1341666667	45.9561111111
40.2125	45.9769444444
40.2422222222	45.9477777778
40.2591666667	45.9072222222
40.2655555556	45.9552777778
40.2980555556	45.9125
40.2972222222	45.8486111111
40.3333333333	45.7811111111
40.3483333333	45.7530555556
40.37	45.6444444444
40.3911111111	45.6422222222
40.4386111111	45.5647222222
40.4688888889	45.5458333333
40.4833333333	45.4833333333
40.5138888889	45.4358333333
40.5833333333	45.4511111111
40.6122222222	45.4119444444
40.6144444444	45.3761111111
40.6311111111	45.3705555556
40.6675	45.3566666667
40.74	45.4130555556
40.7686111111	45.5022222222
40.8341666667	45.5805555556
40.8677777778	45.5955555556
40.8922222222	45.5916666667
40.9261111111	45.4919444444
40.9413888889	45.4947222222
40.95	45.4763888889
40.9783333333	45.4644444444
40.9722222222	45.4097222222
41.0302777778	45.4255555556
41.0022222222	45.3341666667
41.0030555556	45.3183333333
41.0377777778	45.2941666667
41.0172222222	45.2205555556
41.0475	45.1913888889
41.0511111111	45.1647222222
41.0963888889	45.1486111111
41.0922222222	45.1169444444
41.0769444444	45.1316666667
41.0602777778	45.1225
41.0477777778	45.07
41.1016666667	45.0677777778
41.1130555556	45.0794444444
41.1266666667	45.1652777778
41.1502777778	45.2066666667
41.1619444444	45.1677777778
41.2111111111	45.1211111111
41.1927777778	45.0808333333
41.1941666667	45.0175
41.2086111111	45.0111111111
41.2236111111	45.0377777778
41.2461111111	45.0466666667
41.3013888889	45.0041666667
41.3586111111	45.0833333333
41.4	45.1983333333
41.4638888889	45.2927777778
41.4680555556	45.3069444444
41.4255555556	45.3919444444
41.4491666667	45.4369444444
41.4475	45.4575
41.4213888889	45.4958333333
41.4055555556	45.5616666667
41.3825	45.5697222222
41.3716666667	45.5891666667
41.3747222222	45.6333333333
41.3572222222	45.6883333333
41.3669444444	45.7152777778
41.3469444444	45.7377777778
41.3402777778	45.7055555556
41.3097222222	45.6766666667
41.2647222222	45.7172222222
41.2294444444	45.7877777778
41.2152777778	45.8738888889
41.18	45.9436111111
41.1755555556	46.0822222222
41.2008333333	46.1033333333
41.205	46.1219444444
41.1825	46.1527777778
41.1763888889	46.2541666667
41.1463888889	46.2680555556
41.0997222222	46.3483333333
41.1008333333	46.4536111111
41.0530555556	46.5
41.1177777778	46.5691666667
41.1022222222	46.6352777778
41.1838888889	46.6613888889
41.2036111111	46.6519444444
41.2966666667	46.75
41.3863888889	46.5966666667
41.4233333333	46.4888888889
41.4563888889	46.445
41.4613888889	46.4136111111
41.4744444444	46.4113888889
41.4988888889	46.3422222222
41.5277777778	46.3383333333
41.5747222222	46.3005555556
41.5927777778	46.3027777778
41.6075	46.2666666667
41.6211111111	46.2741666667
41.6508333333	46.2475
41.7727777778	46.2883333333
41.7883333333	46.3008333333
41.7913888889	46.35
41.8088888889	46.3766666667
41.9055555556	46.4180555556
41.9197222222	46.3913888889
41.9597222222	46.3822222222
41.945	46.3586111111
41.9561111111	46.3361111111
41.9391666667	46.3291666667
41.9375	46.3094444444
41.955	46.2855555556
42.0022222222	46.2413888889
41.9888888889	46.1652777778
42.0186111111	46.1222222222
41.9911111111	46.1038888889
42.0405555556	46.06
42.0225	46.0305555556
42.0416666667	46.0147222222
42.0263888889	45.9402777778
42.0622222222	45.9086111111
42.0877777778	45.9063888889
42.1027777778	45.8844444444
42.1258333333	45.7677777778
42.1583333333	45.7286111111
42.2152777778	45.61
42.2897222222	45.6413888889
42.2830555556	45.6727777778
42.3063888889	45.7444444444
42.3316666667	45.7258333333
42.3725	45.7266666667
42.4236111111	45.7686111111
42.4363888889	45.7719444444
42.4775	45.7638888889
42.4844444444	45.6952777778
42.5547222222	45.4711111111
42.5322222222	45.3316666667
42.6972222222	45.1675
42.7005555556	45.035
42.7480555556	44.9547222222
42.7463888889	44.8788888889
42.7016666667	44.8333333333
42.6313888889	44.7994444444
42.6241666667	44.7786111111
42.6436111111	44.7472222222
42.7263888889	44.7211111111
42.7452777778	44.6880555556
42.7497222222	44.5072222222
42.7327777778	44.4925
42.7011111111	44.5038888889
42.7158333333	44.36
42.7066666667	44.3005555556
42.6886111111	44.2577777778
42.6313888889	44.1886111111
42.605	44.0347222222
42.5608333333	43.9716666667
42.5580555556	43.9480555556
42.5863888889	43.8583333333
42.5777777778	43.835
42.5933333333	43.8122222222
42.5869444444	43.77
42.6275	43.7316666667
42.6419444444	43.7338888889
42.6638888889	43.7669444444
42.7183333333	43.8038888889
42.7491666667	43.7916666667
42.7963888889	43.6891666667
42.8	43.645
42.8425	43.6047222222
42.8661111111	43.5619444444
42.8908333333	43.4652777778
42.8952777778	43.3894444444
42.8894444444	43.3430555556
42.9183333333	43.2838888889
42.9347222222	43.1925
43.0383333333	43.0363888889
43.0663888889	43.0241666667
43.09	43.0391666667
43.1152777778	42.9255555556
43.1377777778	42.9311111111
43.1794444444	42.8922222222
43.1666666667	42.7166666667
43.1736111111	42.6802777778
43.1369444444	42.6827777778
43.2066666667	42.4877777778
43.2377777778	42.4741666667
43.2522222222	42.4522222222
43.2438888889	42.3775
43.2141666667	42.3252777778
43.2097222222	42.2658333333
43.2180555556	42.1936111111
43.1938888889	42.0583333333
43.2141666667	42.0180555556
43.2097222222	41.9594444444
43.225	41.9436111111
43.2466666667	41.8725
43.2366666667	41.8613888889
43.2158333333	41.8633333333
43.2036111111	41.82
43.2327777778	41.7363888889
43.215	41.7077777778
43.23	41.6575
43.2241666667	41.6233333333
43.2488888889	41.5541666667
43.2966666667	41.4788888889
43.3055555556	41.4255555556
43.3527777778	41.4202777778
43.3613888889	41.4077777778
43.3613888889	41.3688888889
43.3394444444	41.3422222222
43.3338888889	41.3119444444
43.3505555556	41.2927777778
43.3941666667	41.1402777778
43.3944444444	41.12
43.3775	41.1019444444
43.3822222222	41.0613888889
43.4152777778	41.0305555556
43.4308333333	40.9958333333
43.4252777778	40.9358333333
43.4852777778	40.8794444444
43.4852777778	40.8316666667
43.5333333333	40.7002777778
43.5591666667	40.6525
43.5161111111	40.5644444444
43.555	40.4444444444
43.5452777778	40.4238888889
43.5530555556	40.3344444444
43.5863888889	40.2594444444
43.5666666667	40.1033333333
43.5255555556	40.0905555556
43.5075	40.0627777778
43.4255555556	40.0113888889
43.3833333333	40.0166666667
43.1866666667	39.9152777778
42.9897222222	39.9852777778
42.4902777778	40.1458333333
41.9	40.3333333333
42.1838888889	39.4030555556
42.6533333333	37.8083333333
42.6822222222	37.7122222222
42.6833333333	37.6666666667
42.7033333333	37.12
42.7088888889	36.9147222222
42.72	36.6166666667
42.725	36.5
42.7322222222	36.2663888889
43.25	36.3833333333
43.7416666667	36.4916666667
44.0366666667	36.5583333333
44.35	36.6333333333
44.5166666667	36.6666666667
44.8291666667	36.6244444444
44.9366666667	36.61
45.0	36.5916666667
45.0716666667	36.5716666667
45.1533333333	36.545
45.1591666667	36.5438888889
45.205	36.5333333333
45.245	36.595
45.3066666667	36.59
45.35	36.6466666667
45.3783333333	36.6833333333
45.45	36.6833333333
45.5044444444	36.7161111111
45.6383333333	36.7966666667
46.5733333333	37.3683333333
46.6583333333	37.4216666667
46.7833333333	37.5
46.9833333333	38.3333333333
47.1116666667	38.2233333333
47.555	38.3133333333
47.8166666667	38.9166666667
47.8566666667	39.2183333333
47.8333333333	39.675
47.95	39.8083333333
48.1283333333	39.8916666667
48.195	39.9433333333
48.5183333333	39.8633333333
49.3666666667	40.1666666667
49.5319444444	40.07
49.5630555556	40.2075
49.6125	40.1516666667
49.7416666667	39.5
50.075	38.2266666667
50.0661111111	38.1925
49.95	38.1786111111
49.9302777778	38.1466666667
49.9086111111	38.0427777778
50.0919444444	37.76
50.3008333333	37.6408333333
50.3016666667	37.64
50.4333333333	37.4666666667
50.3166666667	36.8283333333
50.3133333333	36.485
50.3166666667	36.4083333333
50.3213888889	36.2933333333
50.355	35.6983333333
50.3716666667	35.6466666667
50.8158333333	35.4486111111
50.85	35.4333333333
51.0716666667	35.33
51.2333333333	34.45
51.65	34.0833333333
51.7	34.5
51.9666666667	34.1666666667
52.0	34.1166666667
52.3216666667	33.8983333333
52.35	33.31
52.275	32.6733333333
52.3	32.3333333333
52.1	32.25
52.0813888889	31.9513888889
52.65	31.5483333333
52.9683333333	31.3597222222
53.2166666667	32.4647222222
53.5027777778	32.2733333333
54.0947222222	31.4933333333
54.2241666667	31.3769444444
54.365	31.1291666667
54.5033333333	31.0847222222
54.6683333333	31.0413888889
55.1916666667	30.9647222222
55.28	30.8613888889
55.5833333333	30.9480555556
55.8	30.4897222222
55.8741666667	30.0188888889
55.7066666667	29.4897222222
55.9713888889	29.3975
56.1666666667	28.15
56.36	28.2
56.505	28.1283333333
56.7516666667	27.9016666667
57.3802777778	27.6858333333
57.55	27.7
57.6	27.3833333333
57.83	27.5597222222
57.9	27.8166666667
58.0383333333	27.62
58.3294444444	27.5147222222
58.4886111111	27.4961111111
58.7	27.4166666667
58.8002777778	27.3827777778
58.8433333333	27.4677777778
59.0513888889	27.7711111111
59.1863888889	27.8891666667
59.3861111111	28.1966666667
59.4566666667	28.0994444444
59.4716666667	28.0433333333
59.6116666667	27.6366666667
59.7469444444	26.7766666667
59.7552777778	26.7213888889
59.7894444444	26.4933333333
59.7963888889	26.4480555556
59.8375	26.1738888889
59.85	26.0891666667
59.8516666667	26.0783333333
59.8666666667	25.975
59.8833333333	25.8666666667
59.9455555556	26.035
60.0702777778	26.3744444444
60.0761111111	26.3902777778
60.1333333333	26.55
60.1441666667	26.6613888889
60.1497222222	26.7169444444
60.1525	26.7588888889
60.1613888889	26.8386111111
60.1716666667	26.9463888889
60.1938888889	27.2211111111
60.2002777778	27.2930555556
60.2233333333	27.4566666667
60.2333333333	27.475
60.3316666667	27.6280555556
60.345	27.6494444444
60.3652777778	27.6752777778
60.75	28.1666666667
60.8583333333	28.3383333333
61.0758333333	28.7569444444
61.2533333333	29.1136111111
61.4333333333	29.45
61.5511111111	29.6525
61.7216666667	29.9475
61.8	30.0833333333
61.9194444444	30.2786111111
62.4216666667	31.1083333333
62.95	31.55
63.0	31.5
63.1466666667	31.265
63.2411111111	31.1744444444
63.7333333333	30.0166666667
64.2333333333	30.5
64.7	30.0833333333
64.9333333333	29.6166666667
65.0563888889	29.6258333333
65.5836111111	29.8155555556
65.6666666667	30.1666666667
66.0219444444	29.9544444444
66.1666666667	29.8669444444
66.3972222222	29.7586111111
66.7	29.6166666667
66.9666666667	29.0833333333
67.2038888889	29.4011111111
67.7	30.0
68.1	29.3333333333
68.5033333333	28.4583333333
68.875	28.8033333333
68.9166666667	28.4166666667
68.9408333333	28.5708333333
69.0166666667	29.05
69.3083333333	29.4944444444
69.3333333333	29.5333333333
69.4219444444	30.0277777778
69.6583333333	30.0833333333
69.6722222222	30.1333333333
69.5416666667	30.5666666667
69.5333333333	30.8333333333
69.7947222222	30.8186111111
70.0	31.1333333333
70.0691666667	31.2413888889
70.2588888889	31.5430555556
70.3666666667	31.7166666667
70.6719444444	30.9080555556
71.0	30.0
71.0027777778	29.9841666667
71.0525	29.6980555556
71.3333333333	28.0
71.3333333333	27.5975
71.3333333333	27.3519444444
71.3333333333	26.8636111111
71.3333333333	26.3427777778
71.3333333333	25.0
71.2972222222	24.6388888889
71.2116666667	24.0
71.1569444444	23.5
71.1163888889	22.9422222222
70.9175	21.2541666667
70.6222222222	19.0105555556
70.5569444444	18.545
70.4666666667	18.0
70.215	16.2958333333
70.2022222222	16.2158333333
70.0	15.0
69.715	14.3333333333
69.5858333333	14.0411111111
69.4883333333	13.8227777778
69.3138888889	13.4380555556
69.0197222222	12.8069444444
68.5427777778	11.8286111111
68.4983333333	11.7383333333
68.2	11.1777777778
68.0972222222	10.9613888889
67.8919444444	10.5755555556
67.745	10.305
67.4222222222	9.7244444444
67.25	9.4211111111
67.1091666667	9.1797222222
67.0388888889	9.0594444444
66.7688888889	8.6066666667
66.4630555556	8.1075
66.38	7.9722222222
66.2111111111	7.7075
66.0397222222	7.4411111111
65.75	7.0
65.6572222222	6.8872222222
65.6183333333	6.8405555556
65.55	6.7716666667
65.1647222222	6.3036111111
65.1333333333	6.2666666667
65.1286111111	6.2625
64.7225	5.7994444444
64.5136111111	5.5661111111
64.4286111111	5.4780555556
64.3863888889	5.4269444444
64.2655555556	5.2980555556
64.0733333333	5.0933333333
64.0	5.0
63.7958333333	4.8011111111
63.7169444444	4.7188888889
63.5666666667	4.5627777778
63.5552777778	4.5530555556
63.3597222222	4.3561111111
63.2366666667	4.2330555556
63.2077777778	4.2047222222
63.1077777778	4.1055555556
63.0713888889	4.075
63.1225	2.8930555556
63.1769444444	1.8186111111
63.2122222222	1.0152777778
63.2386111111	0.2627777778
63.25	0.0
63.4761111111	0.0
63.5	0.0
64.0	0.0
64.5	0.0
65.0	0.0
66.0	0.0
66.5	0.0
67.0	0.0
67.5	0.0
68.0	0.0
68.5	0.0
69.0	0.0
69.3333333333	0.0
69.5	0.0
70.0	0.0
70.0138888889	-0.3288888889
70.0244444444	-0.5872222222
70.035	-0.8333333333
70.0	-20.0
70.0	-22.0
70.0	-30.0
66.5	-30.0
61.7502777778	-30.0
61.1666666667	-30.0
61.0	-30.0
60.5	-30.0
60.1038888889	-30.0
60.0	-30.0
59.5	-30.0
59.0	-30.0
58.97	-30.0
58.5	-30.0
58.0	-30.0
57.5	-30.0
57.0	-30.0
56.5875	-30.0
56.5	-30.0
56.0	-30.0
55.5	-30.0
55.19	-30.0
55.0	-30.0
54.5	-30.0
54.0	-30.0
53.8938888889	-30.0
53.5	-30.0
53.0	-30.0
52.5	-30.0
52.0	-30.0
51.5	-30.0
51.0	-30.0
50.5	-30.0
50.0	-30.0
49.9833333333	-30.0
49.5	-30.0
49.4333333333	-30.0
49.0	-30.0
48.5	-30.0
48.3333333333	-30.0
48.0	-30.0
47.5	-30.0
47.0	-30.0
46.5	-30.0
46.0	-30.0
45.9833333333	-30.0
45.5	-30.0
45.0	-30.0
45.0	-29.5
45.0	-29.0
45.0	-28.5
45.0	-28.0
45.0	-27.5
45.0	-27.0
45.0	-26.5
45.0	-26.0
45.0	-25.5
45.0	-25.0
45.0	-24.5
45.0	-24.0
45.0	-23.5
45.0	-23.0
45.0	-22.5
45.0	-22.0
45.0	-21.5
45.0	-21.0
45.0	-20.5
45.0	-20.0
45.0	-19.5
45.0	-19.2486111111
45.0	-19.0
45.0	-18.5
45.0	-18.4583333333
45.0	-18.0
45.0	-17.5
45.0	-17.0
45.0	-16.5
45.0	-16.0
45.0	-15.5
45.0	-15.1902777778
45.0	-15.0
45.0	-14.5188888889
45.0	-14.5
45.0	-14.3833333333
45.0	-14.0
45.0	-13.6833333333
45.0	-13.5
45.0	-13.2944444444
45.0	-13.0
44.6366666667	-13.0
44.5	-13.0
44.0	-13.0
43.5	-13.0
43.0	-13.0
42.5	-14.0
42.0	-15.0
41.0	-15.0
40.0	-15.0
