45.925	7.84777777778
45.9322222222	7.72166666667
45.97	7.54527777778
45.9255555556	7.45083333333
45.5908333333	7.84972222222
45.5613888889	7.96666666667
45.4575	8.33222222222
45.4138888889	8.46444444444
45.4177777778	8.56944444444
45.4186111111	8.605
45.4830555556	8.6775
45.2633333333	8.58583333333
45.0475	8.62
45.0591666667	8.69694444444
45.0725	8.79277777778
45.0966666667	8.9625
45.1336111111	9.12277777778
45.1875	9.2675
45.1988888889	9.29694444444
45.0783333333	9.31666666667
44.9694444444	9.36666666667
44.9305555556	9.38555555556
44.8708333333	9.41666666667
44.7166666667	9.48944444444
44.5375	9.5775
44.5066666667	9.64916666667
44.3019444444	10.1530555556
44.0	10.2611111111
43.9163888889	10.2902777778
43.6772222222	10.3905555556
43.7633333333	10.5405555556
43.9016666667	10.7863888889
43.9213888889	10.8166666667
44.0272222222	11.0033333333
44.0994444444	10.9455555556
44.3722222222	10.7594444444
44.4544444444	10.7030555556
44.7	10.5333333333
44.9833333333	10.2666666667
45.1163888889	10.1388888889
45.2666666667	10.0
45.2833333333	10.0
45.39	10.0
45.4861111111	10.0
45.5363888889	10.0744444444
45.5652777778	10.1166666667
45.5652777778	10.2313888889
45.5652777778	10.6277777778
45.6466666667	10.6277777778
45.7305555556	10.6277777778
45.8038888889	10.4269444444
46.0430555556	10.1166666667
46.2861111111	10.0069444444
46.4166666667	9.9
46.3069444444	9.55138888889
46.3502777778	9.50722222222
46.5083333333	9.3625
46.2086111111	9.29333333333
46.1536111111	9.22972222222
46.1597222222	9.04277777778
46.1466666667	8.95527777778
46.1422222222	8.92555555556
46.1066666667	8.68027777778
46.1044444444	8.665
46.2252777778	8.50333333333
46.2452777778	8.47638888889
46.2536111111	8.45916666667
46.28	8.44361111111
46.4661111111	8.43416666667
46.4141666667	8.29055555556
46.3875	8.31944444444
46.3333333333	8.22555555556
46.2605555556	8.08027777778
46.1833333333	8.13333333333
46.0786111111	8.02583333333
46.0	7.96666666667
45.9944444444	7.90722222222
45.9544444444	7.87722222222
45.9408333333	7.86805555556
45.925	7.84777777778
