37.0265459232	18.4157382451
44.9213905658	8.2647574849
37.4991040195	12.6086030031
37.6232206263	14.8520361759
44.0685099212	10.2888384082
38.9691260866	11.6851349672
44.5109697532	7.9563488864
39.8104252804	15.2812938565
42.6806615289	11.7680958236
39.0726458913	8.49714013493
42.4201344724	10.7590457551
44.8627159994	8.88648027508
39.4762104711	8.27329679262
38.1152461702	12.4148820916
37.8107088508	16.094845068
39.8432324103	12.528602479
37.4159912127	18.1779546415
45.1315819925	7.34029547476
40.7077407579	12.9658804272
41.0138648897	12.068493126
37.5066620542	13.2435763641
43.135673323	12.2618619447
37.9842445074	13.7457355698
40.286452057	9.82367091488
39.2918276484	11.4245382909
37.3654740161	13.9302447339
42.3099758667	11.1865485368
38.9091305327	13.2426216737
37.261638282	11.5807498815
41.2257375721	14.9763614426
43.5025648653	10.569222854
38.4998082677	16.030669851
40.1067944495	9.71825734967
38.2927852316	15.4200064786
41.1218243424	11.9066837114
37.976720258	16.7392839544
41.8691213512	12.1731629351
37.4828208532	18.5175878636
38.5611526689	10.9112174006
42.7088401336	11.4552689426
38.1591602863	11.1178605335
37.3246493869	16.0198457725
43.1287858043	12.2504020874
39.921533323	11.7224756511
38.9604003792	10.6828035647
37.4167532677	12.7166524951
39.441245634	10.0525759389
36.5823045469	15.6122796538
45.9238032409	7.9936781059
41.2173215047	11.961420666
38.3966498797	12.5630410288
40.7883151687	14.6544862339
41.75312035	13.6120827948
38.7287887559	9.38206181033
39.8444411593	13.9859465557
41.3326880494	13.8793013675
38.2768398692	12.22554611
36.7717811208	11.7925344487
42.2369031141	13.3063969427
44.5469597965	7.5132834675
37.4832002363	12.120924886
43.1012980138	12.0840331141
37.0930647553	15.9939542765
37.0207548473	18.7116636571
43.6213862628	9.4702098186
38.6546116956	16.4575695648
38.0161675466	14.4956606877
44.6040465193	9.20902522106
39.5053006785	13.726474013
45.1393034487	7.60005649497
44.0824926999	10.1014003314
44.5280854974	9.5255428915
38.7835420088	9.55006835954
38.9678013369	9.96015767371
44.2489941073	9.00048442792
44.310368866	9.73844495149
39.8180129001	10.4853595511
45.0199517768	7.32557261994
40.5138686573	10.5147199245
38.151347963	11.7767887456
38.2692614451	12.8487369535
41.194537123	8.95031286266
45.5001800588	9.23987063217
38.0584096011	11.8464330496
37.3238520386	14.5888535229
40.2165191496	14.0540126912
39.5021265602	14.0502214848
36.7724949064	16.4024329957
38.0505657819	11.3883141708
41.6388513002	10.3907201829
37.7102987871	18.1774467195
37.1042869866	12.1856971641
42.9151975068	10.026355373
37.5570847155	17.9243410592
39.3257948911	15.2314133807
40.6641224625	12.4782600362
37.4496789452	16.4377121549
39.2883178753	10.4709521035
38.3083738308	16.0018352813
43.6639910478	9.87317529127
38.727656005	10.887853553
37.690183971	15.1518631592
37.6541580815	11.8259920243
45.5276561379	7.52269082491
43.264135338	10.7462113199
38.8762546086	9.28711497759
37.8996478907	15.8723135971
37.2125489149	12.4437466493
38.9430745675	8.41099393762
38.5571636422	9.93721424633
45.054163416	9.96249727191
45.3690043942	7.64103909671
45.4588339632	8.73502501057
38.3963031634	18.1920488869
43.2930195309	12.08755515
43.9607567952	9.85899002248
38.8015098155	8.64896159167
40.0486138605	12.6925572416
38.8422715512	13.6312485837
37.5880065332	18.7638469749
43.4844740481	9.04150393183
38.5161754895	17.1658562554
40.3011985649	14.4228882491
39.9368509416	9.22329653721
38.5642400257	16.4848140565
37.5107008112	18.1741919084
41.6915636763	10.2668676522
38.2992388974	10.3137402745
41.1060274678	15.1565452237
45.3208789229	8.59359684939
43.1545544584	10.5549958313
43.6899937802	8.36207968083
37.7270876047	18.4542100891
39.3607213973	12.5055875551
38.5220947658	10.7736068589
37.423986349	13.9941960788
38.5421518792	11.0845701707
37.8582462551	13.8432618877
37.1164811475	11.6209663843
43.3374886194	9.80371051383
37.522375391	13.557384909
37.933960785	14.6714591005
43.4779839608	10.9948863829
42.4609408801	10.6781754339
39.0393661093	11.9756360158
38.0285945498	16.0503866709
44.1398645022	8.32366480084
41.0692655613	12.8464825342
39.5616348372	13.8732463093
39.9918655464	13.2240771664
37.7882986531	16.7600911585
38.4393798283	13.1595429407
37.7475009978	13.4397671739
38.1152540319	12.0004924845
39.7454359903	8.90891947304
39.1978426342	12.5978759077
37.2476400322	13.6712713689
41.9516873738	11.9454327312
42.6255769019	11.9124437493
36.6776166074	15.4582147709
38.1141365755	14.7842383071
42.1078903022	12.367147073
41.5732129957	13.8112454882
43.8242745316	9.51250904686
40.5493193791	12.6966256888
40.8561633467	14.5678928174
38.3554733315	14.8488348571
37.5635235549	12.9769426237
43.6348727366	9.17677359858
38.9808496132	10.0244847718
40.6194502954	10.6656210164
38.8593757615	14.7819824522
41.3012825068	12.954597248
45.2760918754	8.11093178892
41.5341076525	13.3675261826
37.1812609349	12.4491994243
38.0107652079	12.3626393084
37.275903688	16.3262159001
37.8248092842	17.1707820601
41.281739055	12.2997466177
37.2417065241	15.2594162788
37.1454880715	18.805616362
37.6232473444	13.2118064517
44.425620131	7.80959218963
39.1927408924	9.13385883969
40.0757397416	9.86052868081
36.9869479079	18.4614750511
42.4444098887	10.2301188629
45.4715425746	9.02212835313
40.445404886	14.7843244119
46.144831496	9.05484990238
39.5035905523	14.4292838026
44.7584791858	7.31876163444
45.1908025122	7.40909227723
38.5098173795	11.7576491079
39.3244760671	13.1012968033
38.6474564837	12.9618542032
40.8967648392	8.68973718246
37.8171555591	16.5499609993
39.6974550109	15.0989041512
40.2820309757	11.1461946077
39.8917217661	8.5323971081
43.2056965693	10.0235088174
40.8749544546	10.8290938153
44.5380729791	9.00731456717
36.7181672027	15.440946129
40.6564302426	8.05563156163
41.9992300373	12.5601281743
37.4318993743	15.3072842028
44.4859258768	9.10020858668
45.1117034533	10.0443633872
36.6696465856	18.4813051219
43.3125035283	10.9592833519
40.5319357332	11.9559789199
38.8002155276	11.1735528789
45.6919795235	9.66989439799
42.4786836571	11.096704949
40.3547527922	12.1874837224
43.9414618117	8.04331979851
38.4680512144	11.1237410568
41.0822846718	9.11908105824
39.6857880491	9.22662738211
37.5668450515	16.9722513462
41.2950930668	10.6131678879
41.71733578	11.7148375507
42.9659954329	10.4738634329
39.5828987294	10.5797311543
44.1562138105	9.3100618823
36.9298956575	17.7378883106
37.4114677141	14.8375702123
41.187552417	8.9050011877
39.3462623208	9.88852584709
37.991492012	13.0778131979
37.9898628807	18.2234554541
38.9596501117	11.9062623461
37.4167381182	14.8323737125
39.4009158483	13.8308497942
40.5608516692	13.2769323633
40.505435177	9.86785612105
39.1848208223	11.4416434594
40.8584333464	13.0506080018
38.8138748313	10.3248445335
39.9278416471	13.5375933521
39.4057290155	11.6987664626
41.1387993648	10.0468782687
39.4756171465	10.8650585219
42.0529311353	11.6956077669
39.2648524738	15.2523778198
37.7867841548	18.639051534
37.2502347104	15.0865715502
38.5007090874	16.7524969786
45.0279066181	9.73130280738
38.2919414665	18.9315459332
39.8230701785	12.323332169
37.0271356709	11.9963741022
38.6434614381	16.7313426148
41.592969461	13.9626738303
45.5423086852	9.91099753872
37.3369324449	18.5150165289
40.7424090104	9.3811868001
36.7407846099	14.9494745371
38.5032039691	16.7383509315
40.3935148256	15.3410601216
39.8418321178	15.8032935373
38.7039613376	10.0170126386
40.1427412126	13.8927701483
39.0714610614	8.75087474446
38.4586790803	14.939764257
44.6324665995	8.40987803436
38.7748094401	16.5289392981
40.5933049375	13.0948440672
39.0499191079	9.59720885184
37.6857026396	16.1781301666
39.3992413881	14.7224162248
36.6150132335	18.0283386938
38.2684769118	14.0788988314
40.0269520516	9.6676043398
38.5790432481	9.41402037909
38.3538046526	15.371116832
39.6068862926	13.5321256416
41.0853019065	11.9646021525
43.4856475456	10.2563295338
45.54591258	8.92449218583
42.1747539226	12.8512144786
39.9916706785	8.04132891984
40.9674020196	13.9910319467
42.5420058622	10.3185653928
40.0773020811	10.4707459266
39.6999192813	8.07995432603
36.5463614515	16.1669018781
38.4214639383	11.5834124337
39.9465697839	12.0456988898
38.5265293339	9.7375277069
38.8613497349	14.686226589
38.8982005058	15.7500694281
42.6424908912	10.1316858388
37.6930825202	18.5315785731
43.6650326918	8.12919583914
40.6252495128	15.2661420851
36.9269738229	18.8518894219
37.5365722713	12.6535357678
38.2743940795	14.112606319
38.0698824297	17.6600308938
43.4265385241	10.5875905517
39.1773347846	16.1618562795
36.7836638853	16.1499649611
36.9556117988	16.9886712963
45.8519034377	8.89085056815
39.505960148	12.5666769036
39.5695613684	15.3377708709
40.4696717642	8.07108965344
44.9389001441	7.69769728825
39.6853365822	10.9558928269
39.2786044615	15.5491470557
42.8646207213	11.1409192533
40.128435455	8.22354447127
38.3035315946	11.7350469867
42.1074117958	9.87119684115
45.891243871	7.48635824376
38.0578782239	14.0737896459
41.4719142421	13.8885259269
40.8846388211	13.9723229898
43.0597923139	10.5840938964
36.8993526481	18.3229106898
43.3347520746	10.2993749841
39.3547648548	9.06891672336
42.6250948722	11.0890502407
40.5523423843	8.84259520935
36.6649190884	16.4283306056
39.3367117656	11.7045802048
42.5492642956	11.2902408942
40.1889559152	8.51860705914
41.1435951227	14.0073053357
38.1280858368	15.9374590595
39.8464718309	9.49333498969
38.4564461036	11.6765779733
38.1696466589	18.365824563
40.0608880149	13.7842003547
37.5326444317	15.5618157105
38.1317067088	10.4574827601
40.7680152207	11.0346045787
40.5179896794	13.479057409
46.0248719151	8.30129506037
38.9859963941	11.9650340489
43.6426174631	8.83999590934
39.3927622121	10.1109687499
38.8734840945	14.5566407185
40.6292374053	9.90132588357
38.2215779161	16.0711461379
37.5735226823	13.6270218842
40.4374098075	11.5647670367
44.5568190945	8.26378842516
38.9106751118	13.2012048936
42.3145168905	12.8945648976
37.0649920866	11.7904824397
37.4837848869	15.3925447508
41.2103873008	10.0518217538
39.0556293722	11.244088375
40.820676047	11.8061417927
45.0884868463	8.63712001381
39.4861608837	16.1083902488
41.8818477437	10.9931082859
39.5817219919	13.9016355312
37.342921036	13.8995871971
42.6469219933	10.2010911498
41.9479420073	12.4285303245
44.7093937156	7.39696660267
40.0742042946	12.0526590972
38.6708882335	11.2166010085
38.5723193638	10.0702285006
38.3588672325	13.5482290415
37.1335054891	15.1991385527
44.5327182758	9.85597048801
42.8344557819	12.9382170457
40.5046888302	11.1768260867
45.0100774502	7.30456799339
38.6233378029	10.7220233339
44.2259852204	9.42930353406
37.8612841055	18.8863944192
44.5573902784	9.75294234679
43.2461290258	11.3913258907
40.4423920406	11.1922003764
43.4228253384	10.7495369421
40.7788147384	8.01164941913
44.2153676647	7.28947061073
38.1755865021	13.6542424227
38.0813374502	12.0510433578
41.7193222142	10.9687885291
43.1454942899	12.3582489847
38.2006641974	12.6332954502
41.541822008	12.2950948883
40.9437077106	9.82060214844
39.7052499276	10.6699556265
37.9118558088	16.3171076468
39.4602098292	12.5373344628
37.7869528546	14.0583940143
37.2325880056	17.5571174072
37.1707359916	17.5973250383
38.9491227484	15.0028962458
37.7496833631	15.1318570962
36.8211518867	15.9179324109
41.2185017787	8.95192880699
45.4741705223	7.55727678738
38.4006212194	9.7907675216
38.3875955496	11.4078115057
41.2276957389	14.9356444465
39.6623016802	14.543222306
38.1127787854	17.9617959243
37.825811751	18.5100645549
37.2207562458	17.362898682
38.0029855902	10.4842972834
45.6819893762	7.30729192279
44.9863604351	7.63038116473
43.5642993691	11.4701712313
41.8816013951	10.2085328346
42.3621434468	11.3103042671
38.9087059702	13.5440280404
44.7933212028	7.29375144866
40.0448170657	14.1686268854
43.7681895625	8.53418078069
45.778390774	8.68789535073
39.6224373881	8.20114113409
41.3103878892	8.78847281545
37.0293259316	16.9511292204
37.7447963429	15.8481278893
37.079662772	18.8998133632
40.1711603567	13.7766183275
41.5119922614	10.2420557996
45.988576719	9.24025269496
45.0483167135	8.37505751237
40.3342597069	8.33897003068
37.6763877849	17.9848802233
39.1578322178	10.6748793079
40.6590592639	9.56529512378
39.0069676162	12.4907981358
39.229233079	14.6176834759
38.9077830542	13.579591849
37.4951993053	17.9101794047
39.0887292074	12.1924879867
37.3509829761	13.548433776
44.8709070309	9.85514366978
41.0050370811	9.75221759558
42.1152051473	9.89495696666
39.32205274	10.0451290651
40.0537303395	11.4682946214
40.8258672697	12.9902428563
37.0078472923	16.7995172446
44.6676577678	8.6067283028
37.9015939665	10.6568299608
45.0102545059	8.03854102427
38.2517804864	13.8309883644
38.2636323672	15.8294371234
38.1109611329	11.9087878642
41.2365286496	13.8860207917
39.694532353	9.4850677228
45.4020923533	9.27901541067
39.6928645611	10.6359010396
45.4421069334	7.04013655
38.8014939119	9.84107145146
37.0650854278	17.635040558
44.463698522	9.025380487
44.0590916476	10.7939134225
45.6535772722	9.4552113991
43.9102963174	9.44025121626
37.6873563379	18.5570888597
45.4127024017	7.17046891038
45.9491070923	9.20618139308
38.2141393731	17.3503014582
39.3987619149	9.56794608767
37.7595479806	17.9499214278
37.8176530432	17.795476527
44.3184489478	10.2468483253
40.3165767329	10.7011074015
37.5263068942	12.0857100568
38.1686892738	15.6976227931
38.2563602819	15.3870186174
41.3124285318	14.3721898402
43.7242543997	9.01218767969
45.8229646177	7.70461243328
40.4140576891	11.6757334189
39.4940318478	14.6824504934
39.8836560773	9.81747932566
39.9927945073	9.63508477698
38.472089005	10.4200071057
41.0289877388	9.66596917523
38.0232624322	14.3554218127
37.6761418095	17.6548903995
39.1786045817	9.18220205952
39.5906618857	13.7398287981
44.4497098843	9.67227759323
43.9327178243	8.24300474465
41.8337993815	13.3388037
38.7072747992	15.5993458685
38.2791754216	14.8099394049
44.4728469156	7.24157502565
39.2930858466	13.7129116955
45.9264005608	7.59537486709
40.0282801499	8.62911484228
38.9060184128	14.8968623325
40.2955487254	10.9909236327
40.3910635356	9.04656020819
37.6429897271	18.4570113959
37.1907332919	12.1920713173
40.0823643004	11.7105896156
38.4126928484	15.1674502994
42.2494787528	13.3890360076
37.8166196548	16.7319147943
39.1657448813	9.32296130457
42.413087112	11.6975274597
36.6398113993	14.7490385937
44.1162432122	9.43758778325
38.3463821356	16.6307408168
42.4031939693	9.90780046112
43.1341554308	9.9781562922
39.5284995287	12.7101050639
40.0550285553	15.3852343447
37.9576285041	18.7886540831
40.3462750738	8.77836848703
39.6539309343	13.5544523609
45.0210749057	9.45935750067
36.982206747	12.1265890687
39.2280842626	8.58284988176
39.5459597123	11.3911539589
38.2093182987	13.7184883648
37.4943937722	11.852624317
44.7977770781	7.1880338145
45.1695641664	8.98033272241
40.4626194199	8.66687220746
44.8686774476	8.20921743765
38.3262826437	16.9470107392
39.5732257798	11.763765359
37.6473845651	11.6220957767
37.2860938064	11.5794600088
43.6071127685	10.7684477963
38.093109039	18.3847929926
42.4639205732	11.4949724196
39.7604603589	11.8952939735
38.2124721278	10.4195000929
38.0560160311	11.6453919841
40.5458607349	13.9744982196
41.0902025452	14.5752435355
37.1235939451	15.1205904539
40.8079917917	11.5768062973
38.0951971745	16.8315640805
45.3214178795	7.71834373364
41.947458088	12.8291836216
40.8333978314	8.51078086918
40.7886893354	15.0646496756
44.3164193954	10.5286571971
38.9925103299	15.470838958
40.7941249946	9.8285047522
41.9798254103	10.6790943679
37.8644558897	15.8362622808
40.2635049143	14.5926863128
45.8036370547	9.84330739854
36.7224757975	17.3839041044
39.6511024269	15.2025930294
37.4996282879	17.497758697
40.8257758168	13.5270801832
40.2597548833	8.99239632821
42.5344794028	10.6297107585
41.533326209	10.9585649101
38.5160397721	14.647844874
38.4043906461	15.4214524864
37.2495124838	12.2772031526
38.3419006704	12.2999283865
37.5408700805	11.7396484072
40.6235733169	12.6045455606
43.5132183619	11.235472516
44.6571068792	10.3894568457
37.3886486716	16.3269962201
36.6067150984	15.9928698968
36.7727958141	17.158510618
40.6232063149	11.9117571934
37.2675449334	17.5535670037
39.1490601119	12.9238289283
41.1370266704	9.84783105787
46.2176914393	9.94032657571
37.3761409374	16.5645286841
38.7012362188	12.1725257833
40.0869606545	12.4100817823
37.3282055986	15.358538942
36.9415271969	17.3368829975
38.5146550548	14.8190267202
39.1899856108	8.89665324699
38.7646345281	13.0707487186
42.1843244198	9.76308376032
43.9895684264	8.46372497769
38.7972462146	15.0507524453
44.8427349544	9.57492535445
41.0978548214	14.4887234226
41.0961433525	8.49099239397
37.5919889426	12.7227687413
44.3148545105	9.18976916372
38.0325189713	16.4508075132
39.2809996258	11.5088330479
43.9601159841	8.5687270765
40.3600222969	11.8686107994
45.9160746966	8.02496564267
45.0527589458	8.9945922995
38.1940879592	14.8821392716
39.9077673981	11.9820460748
43.7769430897	8.31323821043
39.3548999573	9.35182568024
37.5292204085	14.7696499023
40.0757593839	10.2492803398
40.4488331449	11.0961161822
36.9928992667	11.7768026376
42.0892468248	10.5455910957
37.3514621582	14.8692620824
38.8219062477	13.611466298
42.8087886571	10.4289423164
43.7700778798	8.95667375857
41.7319386398	11.9375979538
45.1024590111	10.104632432
40.093331585	13.8305406379
40.5942335247	12.0083695704
38.2394750855	17.4203446326
38.0482616203	17.6585894995
39.7834768347	13.2608151303
36.6444358682	16.0876405384
42.1218228622	11.7997738369
40.9849959812	9.24820724897
46.3908013215	9.4150781454
39.7673887577	13.2787563144
38.1030797506	15.6457554571
42.6549345753	10.0100784142
39.3070370976	14.232339527
39.7056206497	9.99815905464
39.711111253	12.9166245086
39.5832597276	9.43982061095
40.0832321861	13.2531887744
43.8759273996	10.7156300787
40.6719818531	9.2033404576
41.5268681546	10.7717912486
37.6831178907	17.0494336736
39.3663431332	8.14761077309
44.8640361554	7.95211570151
41.7487537825	13.5318883891
38.9600093191	13.8977442228
37.0792087847	16.883581986
41.9444842151	11.9631009016
45.6201585885	8.53983206816
39.3862614713	15.4270796156
39.1070902726	13.5797284594
45.0624105116	7.33806128888
37.9936565203	14.9647337953
39.7320025852	8.97769912544
38.0208308662	14.8536586295
37.4245473315	12.4566428357
43.1692319966	11.5033744445
38.8404497598	12.3748639648
40.3112172817	10.1823397938
45.5652747107	8.04579519695
37.386761662	18.9462026207
45.2024873964	7.93627453646
38.5812532018	15.1396405979
40.8639087742	14.5620113857
39.3196736489	11.1178572845
40.3214227188	13.3092114295
40.6367388048	8.58716357079
37.4124176584	18.9343848942
44.6101886358	10.4460489519
40.401728201	9.63451853106
40.1177565181	8.47538353774
36.7798690948	15.0544478573
42.6441770263	11.6173339223
39.0493126341	12.5358710715
39.8242677406	9.94732442503
39.4754318989	10.9590699288
42.5799322673	10.0205373956
42.7895535147	12.0474108651
43.0472982211	11.6766840042
41.6635147545	10.3095265479
45.4734493066	7.26101327909
37.8499365851	16.7727901541
42.7401768917	13.0218171853
38.962905701	14.9665222763
38.0760796362	13.2679197469
40.5338055233	8.52150183176
40.5608250013	14.0693299276
37.3685807955	11.5738949145
36.6625404329	16.4575875928
41.1695672749	9.02550274658
36.7050974316	16.3626246168
40.7888782998	15.1492001193
37.787753078	13.0932764998
37.5143818492	17.0737292818
38.2586668776	18.1613781504
40.1698840106	11.3089169302
38.6994804503	15.6209629776
40.7842652715	10.7069311134
37.5924026607	14.7665731192
40.0661397501	9.99671585722
38.0467918011	10.9860207504
37.8030081391	11.0084027634
43.3827218069	11.5685727066
38.1621408528	12.9045006531
44.006512445	10.8049639449
45.9410623656	9.27959578575
38.3390477621	13.1215587635
37.4280906764	15.0324779471
42.9605260238	10.6198195848
43.5444925811	9.53380193409
42.1201984293	12.2681405608
37.9097309175	14.2865414481
40.8473019006	12.5866517014
39.6270379769	12.2834233347
39.7082022943	11.5334096282
40.6066441108	10.1180386305
38.1188908542	11.1800764315
38.3839238448	16.2682752461
38.305774138	9.8606483348
39.0908692468	11.8929259867
41.085976327	10.9656117032
39.6975274751	12.6222341723
38.1399774881	12.0728026671
41.83928023	12.0954806824
38.0382271497	17.6535240476
37.2285961254	18.2376188927
41.1058587906	10.804202268
41.4996569853	9.98444102562
39.8110244497	15.7343294902
39.914694993	11.2645578046
37.2973332081	12.5383501114
38.0127148754	14.2629263331
39.8156160336	12.1405323867
40.5104077671	13.6352450334
44.1006792897	8.00759093466
38.5682663304	11.567103392
39.2592916334	13.6661369417
38.5587161725	16.2494346042
39.7988289659	11.6641316339
41.5027582658	10.8775445545
37.623700272	18.4181577662
38.228261703	10.2820003929
37.3207584355	13.2449156913
42.8351284604	11.5904057951
38.3597543212	11.631525448
43.4488988238	11.4465659031
45.6952982543	7.26122918139
39.7449102865	13.2979627639
41.692397176	11.7233395365
40.4807340377	13.7951637635
37.7042498322	15.8209904789
38.2281343594	13.9336736866
40.8561909881	12.090767569
40.0243158221	9.2678893121
38.1104640554	17.256379041
39.2392912267	8.9838661238
43.3827454697	9.21045782274
42.9276620104	11.1559071306
37.8843011119	15.4490512254
41.8811391839	13.6306855771
36.6716849959	16.1250961714
39.0687193603	10.7964920331
42.1426983724	10.2806580148
40.6619448985	14.7673017821
44.1841023937	9.95630201737
37.5920849183	12.5450231267
44.2686241715	10.4526848442
40.5089321007	13.8250434718
36.9802905908	15.2149394558
41.9655947469	11.0663319305
40.6639257557	11.4858956939
38.7669045386	11.1461674963
38.1794291495	14.2327101684
43.2808261284	11.5458324999
41.382348304	11.5082079295
44.1034752311	8.02827115362
45.0095695143	8.30580707974
37.7495707721	15.0625639902
40.4579826962	12.6778258313
39.2079019316	8.28818589037
39.3518613817	15.5400365435
38.3259610637	14.1564477773
40.4944208191	13.6036058198
43.6198857744	10.0550581185
38.5044725473	13.1355273487
43.6716683001	8.74019283657
40.9385472335	12.332218533
37.3783429553	13.0291865611
37.3262687245	17.8819874083
40.2583326549	8.98723081178
38.1470035109	15.2964668723
37.8945824393	18.9259759586
38.4516444747	11.381564694
40.5545680256	11.6238647907
45.5290484939	7.49692533999
38.758796509	12.7811233825
44.4145926006	8.81377303912
41.3865015238	11.8487509508
40.9759769516	11.2012302504
40.560270078	13.2598631903
38.2663228674	15.9395447504
42.7631272404	10.6825936149
38.9571206235	13.4050074913
39.7778621161	8.36874365032
38.3200488962	15.3930400238
37.8660982204	14.9275951633
36.7856217132	16.3263316845
40.6927259473	12.1548030075
38.2592643132	12.7294030163
42.0105457119	12.6055520749
39.2413414135	9.78398491902
39.0256336281	15.5232950987
41.9136104199	10.8534160748
45.3447727455	8.42262866169
37.4596798651	13.7895373812
38.3145020034	11.253011704
43.6337022419	11.3521165542
40.7066638475	10.3769298456
38.7522159844	15.5753160191
44.3146210352	7.30288339205
43.923956535	8.31832451419
38.5067937585	10.4526330313
42.8356212732	11.4750805141
37.702190856	13.7016543019
37.5184785976	16.5618416366
37.6129427327	16.9641728342
42.7927823754	10.2133559503
37.9596764085	12.6660146448
39.1536768047	10.4944943619
43.1491279413	11.2330795531
37.2228977091	14.5146473293
37.8534147142	15.1930242788
40.5954487118	9.90862492534
37.3556833545	17.7734756604
41.4323456448	13.2288896475
43.0495141745	11.1886868147
44.8944717095	7.34401607992
44.2756066356	7.91169569594
39.9874715105	10.5403773522
45.5162867715	9.11212488575
37.4301141058	17.7864792652
42.6864827325	10.3475609156
40.5260378854	9.56791134602
37.9086578425	13.3636091592
38.2112628912	12.7531060271
45.9677103557	7.93507032468
39.5987652844	9.88432274219
41.5124696763	11.4883512991
41.3850723127	14.1617494607
38.1955479952	11.4262616872
38.0011648858	11.7739243695
44.676247039	7.4950035931
40.6799402777	9.38313144874
45.4764078354	8.81807793331
42.4807033668	12.7811547109
37.2584311356	17.0876880228
45.2330467913	9.93797734057
41.2432379268	9.55398896582
44.3752541413	9.60373124141
37.5623752591	18.1511614154
38.6075778865	14.8492696147
37.1145612818	14.1077594109
39.4343000401	15.9289301272
46.1137125171	9.28923062802
36.8020760647	15.3655044241
36.8346005432	18.5215324534
44.3230270943	9.34109848375
40.6075068245	12.6592225394
44.346159039	10.0104537681
41.1966715252	9.17531564029
45.6755648524	8.88726063159
40.7576273726	10.4631863868
37.6571719698	16.8324663179
36.7035938537	16.9479761131
42.0352720348	12.1066489759
37.8584341112	11.0312859116
46.060342101	8.38885516033
42.1958250817	12.8469534003
